64 10
"Fp2_F4"	"F4_C4"	"C4_P4"	"P4_O2"	"Fp1_F3"	"F3_C3"	"C3_P3"	"P3_O1"	"Fp2_F8"	"F8_T4"	"T4_T6"	"T6_O2"	"Fp1_F7"	"F7_T3"	"T3_T5"	"T5_O1"	"Fz_Cz"	"Cz_Pz"
19.9172017855223	10.0545447748122	2.30151222138262	7.61340892222455	36.2961153147051	-8.13064873172527	-2.68221472139238	19.5842647609868	8.39759814076193	1.17684542890544	13.5169461013043	16.79527803297	18.5573507621223	15.1468569638327	4.12173596097406	7.24157293564517	0.991241724905934	5.70360949294751
19.6313661359161	14.8059327662581	5.57470963226843	6.43080737598162	46.3073405804418	-12.0575944612809	-2.94196136012393	35.036698363675	15.2583990172491	3.86855668047316	9.91706604490722	17.3987941677948	25.6571982125231	11.8387250700133	11.4762662303667	17.3722936098088	1.3935445410422	10.8069556774991
17.6307872708863	14.5237406398217	7.24911035938764	10.0521275118681	45.2778694808658	-14.9083103741142	-1.24447850628011	51.3461477639264	14.04261922265	1.59051278172652	15.5643003363294	18.2583334412577	24.0386804429428	6.00177443859338	18.4812837759437	31.949489706918	2.86429757422112	14.5089030824674
15.3855871568743	10.396601771081	1.69587982449586	11.5284735056539	41.6006247990195	-11.765965847146	0.716814485027673	42.0335004856569	8.80685425847983	0.969024968569158	12.843787625207	16.386875405849	20.7117402371083	3.78456743247482	17.1712266176323	30.9174396353426	5.5873955528333	9.96430758685005
10.5847114062227	8.31424815102007	-0.585212004788238	3.50165314228723	38.7009822407326	-9.74779163821063	-0.0407576771682976	18.7826276477373	1.96556243505951	2.60254448393295	3.35798203578613	13.8893117399632	15.7044662671671	3.84167136526619	11.4943110187642	16.6546119218936	9.30728679109891	2.19459355386792
6.2654657923519	10.1050843285547	3.40702495137234	-10.2826188901503	29.2806418750076	-8.23516729486094	-0.626298423304668	3.54105661499017	1.45290591011838	-2.36304487019818	3.21893208378813	7.18616305842026	10.738358628482	1.61948473438987	5.94678313972391	5.65560626923629	16.4711540497642	-1.96347130968734
8.23496097767722	13.4598003129725	3.4169627457375	-12.3002790712576	25.0586362602865	-3.14154481467834	0.164628872684498	-1.83997084876711	6.08161382977173	0.705388253784605	4.85403186572688	1.17041101584643	11.7231905422996	1.06248570764848	5.91742939178903	1.53864382778849	21.930138836001	-3.23531576158192
7.79327585744011	17.3151216501409	-2.62359380819973	-10.2851875804144	22.2425772808799	-1.77513767188498	1.66599271599256	-5.44334170465641	10.4409827470748	-0.118773328581632	1.33828724943578	0.539119451037898	11.2606848622533	-0.298262604340671	5.79420462322235	-0.0665362608039253	19.9946688833199	-3.75937322513198
7.85339221188159	14.5763709251512	-5.21918520988357	-9.48125156794195	5.9208728848126	5.86877459012076	1.22483034728195	-8.70355352165807	9.18252635586924	-2.2090452312124	-2.35658855777466	3.11243379232513	6.52842215029723	-3.69656921780109	2.51041370313119	-1.03134233507008	13.1806423807601	-0.5250419789313
8.01312484649062	11.8928879220588	-0.958361027594793	-15.992928983882	0.0541059000819697	3.25352605781588	2.10534054970075	-8.52332407520418	7.61143113493085	-1.85439758161885	-2.97148012187592	0.169169325636512	0.139048985004017	-4.59507504638829	-0.35726511494518	1.70293960872387	10.3898316630863	2.34803696442035
3.36312047421622	6.00014771061334	-2.3861974170713	-11.6458423963085	8.75475421629708	-7.38035872862362	1.78638368632874	-4.38039141965627	5.60724281143941	-4.37113259006818	-4.93874394179967	-0.966137908121805	0.479390986196793	-5.53970577761923	-0.778389842065669	4.61909238783403	5.88935091231479	1.86129159204641
-2.51279268049384	-0.317155040077154	-3.10487760315405	-6.79956845678445	7.97796012548235	-10.8531679711083	-2.05195185960042	3.90568171589349	-0.618420043808995	-4.0222320702568	-3.36927109391845	-4.72447057252526	-1.48486078599931	-7.11627122242571	0.304016563609706	7.27563745548242	1.43051103882475	1.03742417778461
-5.9555637648711	-3.85957970494857	-1.57179904622798	-0.181073687109623	4.90966732056985	-16.1918455454387	-2.97489013246143	13.8443885529398	-3.76467562541997	-5.26580913477736	2.11603192483867	-4.65356336779861	-7.29554001802636	-8.36713731133912	0.0968714555128587	15.1531260694622	-3.74063335511129	1.98546789565432
-2.64118509948501	-5.17691201047209	6.99470686438895	-5.83722475168101	-5.12290362759792	-4.33126532953242	1.09412767791749	15.9633703528475	-2.11846819648845	-0.995870080019358	-1.96085304191786	-1.5854236788235	-1.31591093791666	-9.31043371873121	1.05715556205671	17.1725181682258	-8.221037211822	5.66833222334829
1.62905684366427	-5.35982840133306	9.31029815801855	-3.91673653304439	-21.9241123924273	6.86019342384819	2.21034067359983	10.9525454156522	4.09341684684255	0.878702104104676	-0.384568342135809	-2.92476054150605	-4.71344041626967	-9.09327512964589	1.71097726248684	10.1947054041016	-8.68284537746866	5.09769894794889
1.17014793013413	-3.37145366286683	-2.63401346855628	-0.21506850428789	-26.4156288048961	8.98678910557793	-0.760748954501239	3.64757610876441	10.6694723288183	-3.27039064772866	-3.47483064404681	-8.97463874261969	-8.83441997405549	-9.50399805671924	0.932900021898878	2.86350546382084	-6.46025067636207	-2.45142958846627
-0.342699424476567	0.0442359899685698	-2.66287412319674	-4.05954391282686	-19.5451022886766	2.49716141424425	-2.43013833309838	-0.514230546187115	9.47395424897164	-0.271645324171329	-2.29412529770665	-13.9290650976253	-11.9162939252351	-7.58592763687095	-1.40193751039281	0.911849318781018	-1.49082359002076	-8.05359771028671
-1.06847988633819	0.453948610855969	8.33878512317499	-9.63076208502826	-16.7586952421417	-6.43169358186447	-4.37534642500053	-0.732700347714815	5.03143794220373	6.07812066810389	1.06013282432997	-14.0761996719731	-14.0842790212386	-8.922940764415	-5.2371729526739	-0.0540428583939843	0.305678776437612	-11.8518545967924
-5.05650272905732	0.338474514478071	6.99275295597117	-10.4996787228909	-19.4205020563248	-3.18003597148372	-5.05001080646155	-4.74981993280518	1.25635472765404	5.46817863249983	-1.48169973036394	-13.4677876112889	-12.5831095054467	-7.39800578156215	-8.07570020491391	-4.34355327515253	-1.80740327162939	-11.9443419979756
-5.06312763407921	-4.22315491675919	-6.246539752273	-5.49606079835546	-13.2479684634451	-0.637651790744591	-6.33371619582137	-11.0080889921953	2.87264025280615	0.692944956353065	-9.32587950704817	-15.2685888035779	-7.2844864562916	-5.17709547249455	-11.3501839521587	-7.41565956126156	-0.607640425118217	-12.4388664139987
-3.54534232096528	-5.49014378198088	-10.5780071920903	-1.57577064542966	-10.6031944450275	1.95734265452352	-5.54803969175887	-16.1812636188063	5.53812095874692	-0.807473554483106	-12.2907490998087	-13.6291622449212	-5.81592220496973	-1.5079791582329	-13.852337862128	-9.19891587573851	2.01412508600699	-16.1140570829768
-5.01950205372239	1.14576596129603	1.25931824101785	-3.52690346275721	-19.5350793231768	11.8398770180437	-1.89586957434982	-18.957052543126	10.7896720730038	0.551400398052355	-4.7791915153663	-12.7032022698556	-6.54593760767725	0.35744788716529	-11.0474517768629	-11.3121829252341	0.271832237160678	-12.4544762576606
-7.43384591311964	5.46057644352034	10.2997900172085	-1.6788216853301	-15.6827760894403	15.093931752035	2.74478353904552	-19.8880097378105	14.472290969613	1.499998332862	1.13414793169862	-10.4587383718945	0.949300234764202	-0.0650690030423675	-7.05328680593593	-11.5630149619562	-5.36966645764601	0.736108313802921
-10.716062171568	2.98768809142856	4.41330527961848	7.0812211093863	-16.6545711967719	15.9041549901885	6.97376184490727	-20.7196141284262	10.649879896712	0.436629205609172	-0.266912386625982	-7.0534444068298	-0.308006361480249	1.25214230902005	-6.26976087050114	-9.17064356714096	-9.16341035984531	6.93786166803862
-11.8043850485525	-5.44738126782959	2.15103833117665	8.1491909327904	-16.0109482409373	12.462174576112	7.93496575472101	-17.2226807310088	2.04277561219537	1.81304412773983	-5.89880738997211	-4.90854940237814	-3.77966116242041	-0.611641332647039	-4.68512119970084	-3.76006494634482	-13.3416682690998	9.91302963441763
-8.14551215613633	-13.6526183301887	4.4604923330841	5.81750462215741	-6.53166625237641	5.34045364112331	5.9017563325038	-16.3642117052712	-1.68545538275154	-0.469366171773657	-5.15369822367656	-4.21161375288181	-4.08980448748305	-0.553709037925005	-3.34530510593307	-3.66484935267933	-8.0312498869426	-0.114716480305808
-10.1812650899598	-12.2577982941666	7.0829254755278	2.90912082844325	6.54145677067028	-2.75532839152438	2.0595946383598	-16.9523731827217	-2.47881442287781	-1.98771603699524	-2.57095660160281	-5.40953001867949	-0.748874254416204	-0.797590754924217	-3.24377582895966	-6.31640932691593	5.06915113963225	-15.3152370311273
-11.7616206227747	-11.7619741494963	9.9040731629447	1.52138085635093	7.89088259516096	-6.58049434123772	0.903682500425791	-17.2647363970159	-6.82561751063696	-1.92709241770657	2.76799085404462	-6.11342167867642	-3.45977431263316	-1.62870126056962	-2.55462849515953	-7.4075615743046	6.93493601318273	-13.237042573463
-12.4024825312802	-7.23491864069008	8.41025800504044	4.95553753582139	6.33022739255565	-3.03905582796784	-0.150548718845336	-17.3623799731726	-6.05621897406123	0.0210797912915801	1.81593084364805	-2.0523972919869	-0.459336391813977	-3.43961745050014	-1.92599232103636	-8.3968109640796	24.1282207484957	-22.7196119398902
-9.23097663580046	0.157269595969773	4.76433815109174	6.44700610227587	4.98224779806653	5.24574956546125	-0.847407173720438	-13.8963134070723	-3.4474377669817	1.7630036268204	2.49730037021289	1.32477098348533	2.95671427794193	-1.10758685502699	2.49043897420628	-8.85528961438614	35.0155616693876	-30.183756059969
-6.18784519992353	3.58401197549561	1.411610598925	5.64104519863504	1.54184628671136	6.3059296306668	-1.03038309689696	-10.5934718227405	-2.485277676097	1.95165296310385	3.85165713934433	1.13079014678095	0.191826370406357	1.79424348331271	3.26648439753157	-9.02863325350996	24.7995441721489	-24.7698123502228
-5.95658754569644	1.92040724097902	2.51435079146439	3.63405902737618	-0.183295566264278	0.374731917759499	-1.44682758978675	-5.15734839466815	-3.76963036284538	2.61329081651445	1.81962702038419	1.44894204006989	-3.95859101183113	1.95925058058839	3.04415032396565	-7.45754952568259	5.90795927930489	-10.5654480664625
-4.82576834613583	0.799963507354397	3.40024241663493	4.51194637840221	1.55422669603817	-4.28617765496968	-0.348335157649679	-0.5423353879895	-4.77937928740337	2.28285701188745	7.67347724864728	-1.29057101687565	-4.69728679830592	5.39969667381861	2.5601879612839	-6.88521934136729	-6.81543998734283	-2.01688546687675
-1.84097063655091	-3.61748401638953	-2.84886517177829	3.11821022469726	-5.03803768405342	-5.78914493100198	-1.02277345025257	-1.41837826667249	-3.16520204945488	0.843302077974926	-1.62151331958059	-1.24569630896093	-4.07248796750877	3.10226410676976	-3.15246836007498	-9.14564211116647	-12.8534221850003	-6.40655067790848
-1.79050368533687	-2.64086558263787	-10.9298327042575	3.08220442058124	-9.77694344357268	-4.29492621350856	-2.3189398452281	-1.51281361747396	-4.34231774580247	-1.23380932146483	-1.72713632178778	-4.97573416259592	-5.16638909366595	1.10214800191615	-4.42411528505034	-9.41526674298314	-12.0383138730496	-10.3747049959928
-1.45046292756075	-0.454346278267426	-11.8348524978719	0.766232288328034	-3.94092535274774	-5.36224463637885	-3.00383975378675	-2.61494914172629	-5.18744400459822	1.68323826458312	-3.79133615814243	-5.6778875172145	-1.96423704275147	0.953831273693291	-4.54907010390551	-9.36248301167594	-11.9779832948461	-5.11467810726243
-2.15061199231956	-2.88536110081845	-10.6664306323573	0.717483035136026	-1.62540932051174	-7.66825271264317	-5.25292403685005	-2.32029060880716	-7.11747767310073	1.85917708772962	-5.76301502751842	-3.9636050774698	-1.26218134389546	-3.67710958152443	-3.73754027219105	-8.19004548120119	-13.8425230386769	3.45187745667863
-1.41836467283184	-5.21948960115964	-11.4795838294983	4.38129172341568	2.09479471999871	-10.6457328317523	-5.14504675564357	-2.08143617927403	-8.76401704424759	0.629825307578713	-3.1117439201803	-2.49021072322493	-2.10020734458484	-1.26648887053163	-6.13771114434626	-6.27301368720851	-15.5180889036754	7.13097089390511
1.51769275084297	-7.57391180048544	-11.355955213612	5.46896258012415	9.52175606820086	-12.3944250264595	-5.82616420859807	-0.0324733870910094	-7.46672628995085	1.05688652958055	-5.56455768889074	0.0311857661307666	2.91443891949243	-0.761666522742455	-4.84155238600698	-6.04252656469066	-14.2119631481217	5.50443316122213
2.08810088345663	-6.29392310827084	-9.11624835642344	4.61744325345916	1.2022154949871	-3.54356979566746	-5.46635874505024	3.62786453800028	-5.52242663992138	0.710900613355642	-4.22396980947358	0.330868508260837	1.0286749252288	-0.660092933054965	-1.42402452092164	-3.12440597898251	-11.4592636426066	4.71379924994242
6.56062924899853	-5.71784301354589	-9.113615973445	-0.0863274559711547	-0.742426995333584	-2.3024218767324	-2.64451142213263	5.88955955057181	-4.84481462239948	-1.24291394168603	-3.4559111162797	1.18648248640171	1.16992931996044	-2.64716370653226	-0.262298830211006	1.93973247315603	-9.32891210822041	9.36270604666594
9.79895970869369	-5.52318970255179	-5.91823879105488	-3.77273459554231	4.23015642055493	-6.97659354585202	0.89218637239713	7.74396102980804	-5.01609416469567	-1.63057558124616	-2.33355844643061	3.56502481191715	3.56924557405914	-2.68126713971583	0.214365437977559	4.7873664045872	-5.23091472750232	17.2384874861618
8.96756017311281	-3.18453629065104	-2.53009747933829	-5.94490569926206	6.14259353792171	-11.1122540322567	4.92480223775444	5.6968711066646	-5.9036965082283	1.65263963672166	-2.75577562243208	4.31485319780014	2.61953279502568	-1.82233960905979	1.17442906024987	3.68039060386825	-0.630679476620687	26.8832152053683
9.21368419655141	0.722825503190519	-7.60827380812481	-5.36413730294309	1.8225109944971	-11.4847834865731	7.10348736040701	7.03700642456922	-3.65665594216324	-1.0866055650447	-2.22609296321236	3.93345305909432	1.24775072197403	-3.30169876965478	1.5161626362384	5.01600670434254	2.96531637508779	26.4305035622663
12.2308250765958	4.30269373688755	-5.74646200020413	-6.63874357617537	3.51623409051088	-4.50218515108478	9.568427302504	8.69297591975796	0.386847247972003	-0.034441129115022	-2.27093218567065	6.06683930391757	5.05246033709808	-1.13440449490079	1.84925058634349	11.5081457331473	8.10059097611975	27.9145456105454
10.7806926146204	3.74997598538679	-3.53106466311277	-6.37468561537453	4.68675948978894	-1.52083631678558	9.41924440421188	4.62440789283382	-0.82469894325811	-0.775664671545524	-1.38299916211726	7.60828109844081	3.85195135238521	-1.31342435025536	3.51808252144931	11.1529659464699	11.4687737756876	25.9409988781927
8.87308080815861	3.93366793714832	-5.72422961338885	-3.89618524606792	1.25734799464831	-1.44714253678981	4.90242942877639	6.69255820279125	-1.13426314709815	0.814553249538989	-2.85613124119931	6.36217502460864	-2.12633807073929	-0.0831059289247094	3.87009923551745	9.74453785357268	10.2302337776466	19.4873472141351
3.94777958897042	6.5538000075644	-13.5199931445003	1.68875143143637	6.20770154576445	-5.86124514681135	-1.51213373313079	22.4538230245089	-2.29015444744729	-0.446091324926631	-4.43283419889534	5.83941785474013	2.7128917198055	0.764972478628483	4.0926525516952	13.717628940202	5.84004051756341	5.14394281981377
2.84801952439687	7.98430598304834	-7.24986599368378	5.60154437590447	4.67593769066568	-3.82738707185396	-0.682236845471889	39.7479919503856	-1.50724568747083	-0.615019234102711	1.87761806671181	9.42865074452764	4.86074474111841	2.89470967654638	7.80278998329352	24.3560613227671	3.65520248391345	5.58605156984435
3.29968915723018	5.0925335927254	0.941661644779641	5.08007226104771	0.4306941996904	1.88839745979725	-0.1915808321113	35.5278094049615	1.76725432713812	-0.561099444447899	2.09283616538488	11.1149656077078	3.6500860022314	-0.511160306294107	10.9004346622321	23.6159598741685	4.50304839363991	9.26490037258815
3.61773527799606	2.76149758271665	4.0393794658664	1.44890109496505	5.29425778497483	0.691665778971973	-2.04705165456604	24.4544646849705	1.64923520298199	0.523090968713547	-0.191451134244433	9.88663838409306	0.394651339604099	2.51789332792882	6.11549226370821	19.3652996631102	5.27807704201003	6.74509655359438
1.0200627488817	3.39291171795099	4.47077557380993	1.15547060057768	8.6009239537926	2.29485721241445	-3.691032472923	18.9044287177844	-1.07079921293736	1.6664468916729	-1.51426317706071	10.9578361395455	4.12875639268682	2.22810857449818	3.24049655424496	16.5118158896385	7.77636345305463	-0.429681647548655
0.603817829795425	6.39923478578651	4.46921289180074	2.68265623649836	4.52280749044216	8.92780734574572	-6.08706718658684	17.7814926996432	1.42923197926424	0.834431332634388	0.600935627270289	11.2903228047121	1.20018411059695	6.39234584942452	3.04919384518573	14.5033165440371	13.9691121383442	-7.97190567059351
-0.346741952278801	3.88827771259317	8.92221868586679	0.415797173882064	-1.62371533881359	14.2921539464468	-4.10728450021347	11.6898573077878	1.82078254339862	-0.975600293875353	-0.0800093348975555	12.1143787054375	1.63571110028523	7.70265556501884	3.28330090016271	7.62934384974071	11.0107337374693	-7.17907444467076
-0.657057844994499	-1.13224370122165	12.5597670963534	0.572813861388947	-1.87602338529737	17.0994828273874	-0.688573421284289	-2.51696342809114	1.2638938093049	-4.2362615191577	4.35248901117303	9.96315811020593	5.21395024402618	7.74051239945167	0.609642762168713	-1.54618281293195	4.156752917378	-2.10034906261991
-2.78448711672743	-0.280975704824558	14.2685236708906	2.47082242325624	0.501321326278161	14.2024454760129	3.22218716144646	-13.1032447691462	2.61334725439957	-2.19661092267575	1.98739486937729	11.2697520714938	4.00177434626478	6.08223296110105	1.18617456940605	-6.44747268218055	0.7905696126791	0.308132699964489
0.411889831184809	-0.233619772655294	12.7857495694299	5.42838431835543	2.25682177150485	12.7091106915759	5.67863862105127	-19.3044038440281	1.02748601054034	0.528852685243458	5.14899670527448	11.6870685452566	2.65580296735327	7.13904440267329	-1.54970949301571	-6.90497063690693	1.19400233905264	0.961281121300852
0.241012541603835	0.617299553073067	13.5718462140539	4.11508365540658	6.14899526057522	10.4296874587102	5.48402585205513	-24.6305205604903	2.4362382096738	-0.440105508546247	4.79646545475837	11.7526438082515	3.432166423356	8.84831726259801	-2.5202787676173	-12.3280169074865	-0.61771146010326	2.99085597273539
-2.04659367347877	-1.73739470010141	9.31052910466638	3.04619056910513	-1.72930949035913	10.8753080686375	6.44723901849027	-32.7456981942681	1.14537257744925	-4.92802450924024	3.3279582108892	9.02742502109312	1.59329865468813	8.84274816639768	-4.78258341165983	-22.8059240069255	-4.39404598110419	4.14565877278804
-2.53055928496725	1.99240800374051	5.38605719741044	1.40650037753612	0.108453066508772	9.67364378527621	9.06553757476445	-30.5676678368547	2.62903807772858	-5.27457496377348	5.0182084488747	3.88173473089002	2.8134494999264	10.6297323873524	2.68602075896265	-27.8492360565467	-3.94091780445095	4.4213356141399
0.574711092985789	-0.32743967572323	2.88598383544898	0.581711589394319	1.42139798294974	7.01670053753981	10.750901972085	-24.6921917819247	4.19358777427074	-3.53236786687952	4.7499931093954	-1.69624617468077	2.58387921706315	8.38690050126959	9.288727406798	-25.7626984144808	-5.91554098009588	1.43995618208267
-0.534520334785824	-2.02697334819354	4.34250232997626	-1.30666418968762	-0.761640736583898	7.13523199263587	12.9913495080235	-17.1088853021611	4.07314087688526	-1.2856547697858	2.05321562519001	-4.36635727498019	0.659435672674048	6.46276752620082	14.8223346177417	-19.6884823547022	-7.02037416951275	3.62234316738047
-1.13880914472478	-0.408662226863183	4.50106420777123	0.379432097516325	-2.01414983659099	4.47019955810897	9.25176545726236	1.81325081612129	5.08323386363029	-1.61743410039064	3.88519977037977	-4.01797459991982	-1.54255123133821	5.42661980753416	15.3449489167542	-5.70795149804854	-6.7214291174969	4.77611479736196
-2.58752669935707	2.53998396664606	6.41074160445882	0.901603169350233	-0.0706952976906141	-0.760793537165648	0.543797139122398	19.2469671555909	4.51150441029116	-0.909482565113233	8.57329508729848	-4.91051489137837	-0.931149962605967	3.24165548710745	9.88939591380714	6.75937402154845	-7.00310014748935	2.9111107693361
-0.649553949971343	1.73477335012824	3.79854018526867	-3.63288114991641	0.27310226669568	-4.27276986541751	-6.07229816726568	9.69360544377197	4.65906075223434	0.498673241269637	4.17255978940903	-8.07941534740385	-0.655285755839778	0.790295179612789	-1.44743548833494	0.934065742346392	-7.12560141012741	-0.437847780320118
-0.0449279605623216	1.61529918744026	-1.32541381764501	-4.56361276857302	-2.89010367039496	-4.03057534893648	-8.40572572185208	-5.06155121347905	2.73745101044694	1.79847937740726	2.59255849181548	-11.4471442390098	-2.44969629005987	-2.73726356713126	-6.235465337775	-8.96553075969645	-5.50971128341065	-6.30631011857408
0.0722437190311354	0.0396448730202801	-3.24128368420614	-4.24893448724945	-2.59719524459426	-6.93801563581742	-8.73274847895422	-5.47028187877368	4.86984593972041	0.46342284029874	0.345789020766716	-13.05738738019	-3.65753406899399	-3.31265645852921	-8.49477151827	-8.27327919234638	-5.45561614868979	-9.76398384580004
0.652789227954505	-0.730111221174855	-2.26903813901665	-5.54366615932802	-4.33162101489051	-8.12880986372449	-6.50541847365376	-3.20657371099698	4.91326777221744	0.608197856722668	3.23262433936998	-16.6441162598751	-3.02538895307413	-4.77742178523904	-8.08972519767402	-6.27988712727853	-7.46304327551946	-6.2297893876771
-1.38688607372428	3.30347120693482	-1.1103622516673	-8.17429242968029	-3.24030193330007	-11.224516570271	-3.73086069014959	0.824149085975614	3.90397001473636	2.83479130705091	1.36854429490404	-15.4753751648284	-2.8285576300567	-4.81902866729875	-4.8323243942156	-4.891619416174	-7.60511199972032	-5.11653081650026
-0.350080950509	5.7582618982526	0.965046293171609	-9.75903258884377	0.285975655232538	-11.1143913671521	-1.84094898241209	5.74661879432668	3.45343929403366	5.63385117386992	0.849980380605324	-13.3230761964375	2.78192524324362	-6.08204634123571	-0.420098370044475	-3.20252643196838	-8.35349778463521	-0.511621870942663
0.375823121974735	2.99855167812868	0.146640371993374	-6.65157789539491	-6.08779875684641	-10.7055949774989	-0.753045667530149	9.72343578226091	2.31914804354202	4.86418803674406	-0.802797386683103	-9.51110141690109	-3.36249366389001	-6.7295039274792	2.03195017973996	0.23704379201466	-7.09491270618593	-1.75122796363523
1.19491319907031	2.99926440487467	0.0357649110459661	-3.93971207918744	-6.73900453451935	-9.76197723914061	-1.04182857619991	12.0585522197159	2.68408189949183	3.86869688774781	2.13629766783194	-8.39884601926808	-1.71003879128765	-9.6215917833476	2.19078574182243	3.65658670266886	-5.72069437407768	-2.08509640128875
1.43296229278458	1.96682030309725	-0.440628152285338	-3.73376053303209	-4.69092912954483	-8.24392832832728	-1.51474903017732	6.82629537872083	3.59591184645013	1.33372618470928	1.80418457424727	-7.50842869484228	-1.15174212676532	-7.94829830256616	-1.68849695123792	3.1652262712408	-7.92040692998684	-0.973691747883898
0.0960478468766794	-1.89424271178099	0.638645013578262	-3.13625585855416	-2.02359303236296	-6.38648781941933	-0.666928299361643	-4.68011865896583	2.08297083768316	-0.727039147983483	1.03203878347695	-6.68377618305684	-1.62294177424006	-5.31439991857537	-3.59940117079563	-3.22038494649872	-6.57435691580416	-2.20542859911005
-1.12845601864131	-4.29930071888654	0.789476219660287	-1.73267846375847	-8.07020432781844	-2.7430993461517	0.960333427280924	-11.1762884185434	0.37503627394117	-0.228059666982094	-0.710562310113665	-5.80737327847145	-5.33242050833031	-7.69425553929187	-3.65286928474292	-4.34971333286751	-2.67744645903459	-5.14501161487175
-1.16628044524929	-2.61468453182009	-0.00120183561667053	-3.16507197570462	-3.55802764384923	-2.07714253991784	2.46640913036034	-11.8615437678596	0.741821235770796	1.28760722364738	-3.72526522387701	-5.25140202393184	-1.67734181198525	-8.81809316182493	-3.47242117934297	-1.06244866811322	-0.996330491337471	-6.8102383350317
-2.22861651015237	0.220518451871139	-2.19378647183802	-1.74337906244946	-4.64965497844613	-0.787580583899206	0.122136668414434	-5.07757092389109	1.69129945603831	-1.34199315297102	-0.573393698348409	-5.72117619728759	-1.53912469836922	-8.69217046581306	-4.34381353968513	4.18243888604541	-2.62037055039435	-6.27727133054828
-3.17066439026677	-1.46791439526156	-1.52453448473291	-0.684881611228685	-11.8401008429348	-0.470390036299791	-2.81885125052963	1.44813521916086	-0.534672962135925	-0.423128383749592	-0.80258187337966	-5.08761166222475	-8.11189296994629	-9.74878875222774	-4.69575747182323	8.8752322833939	-4.87506292530734	-2.04972235853705
-4.34718682765882	-2.47419604492319	-1.79896504946948	-0.0359816988240604	-5.26158797275425	1.36254754425805	-5.87409045798839	1.60709302996048	-5.36624169261471	-0.2295460772375	-0.148641830696669	-2.91190002032667	-1.85661796893776	-9.5678969900008	-7.84792154071384	11.1063986431283	-2.67345840020914	-1.83940673713585
-1.20227859026257	-2.6517597740619	-2.74297522555015	-2.37194824287941	-1.39514867792925	5.65266944829673	-5.49577638571846	-6.29461782232709	-3.12782664223274	-3.19937119589385	-1.0691178888291	-1.57264610579834	-0.642883904173615	-9.12532246079314	-8.15713753406772	10.3924704613564	2.74258396952098	-3.77067012926948
0.921441623002778	-1.30031250462676	-4.27434831363737	-3.66258130244693	1.47617044704186	5.86742501592057	-6.93237625353866	-7.74707174541917	-4.16006522805869	0.556238607590796	-3.69015834134071	-1.02181553589968	-0.205479556202299	-9.32458101408832	-5.54226394618203	7.73647198047723	7.51353417543169	-8.89652943465651
-0.649245482999092	-0.546491478473587	-6.248032515339	-2.53714749323191	0.848827155100059	5.67656342215402	-8.40358392522903	-6.00496587565984	-5.76384981507717	-0.96931577655668	-2.85758426592781	-0.390167112481929	-3.81272387198327	-3.53595354434695	-6.75046065868642	6.21597885138186	8.51240948893918	-11.6674224725445
-1.86486310288524	0.308366928443755	-4.87023856629684	0.407114841244104	3.88031304740621	4.77883536712448	-5.98170398992998	-3.54799917124559	-4.95067633486541	-1.98849328961638	0.364221042383805	0.555328682603756	-0.596483944453921	-2.84002687743207	-4.3644744393283	6.93043051456941	2.59261961733541	-3.66657052336919
-1.17172465949362	-3.18481411829598	-3.79916411511639	-0.181429285774665	2.40306254998582	3.29148084206621	-5.399792669226	0.229066609983764	-4.5015709135834	-1.69654412595081	-4.82678873477319	2.68777159562673	-0.931756582022363	-3.01931005023718	-3.62326573612241	8.09814970119174	-7.03969274615073	1.78628629481908
-3.62126692176737	-5.72232397248332	-3.73537053506496	0.0587842393681948	1.74936840824945	1.86052457996677	-6.99070360853122	3.53735913292874	-5.1173401481757	-1.76466838286803	-9.55227947118364	3.41411081227991	-0.699959880373823	-3.47620981311151	-5.27370042862652	9.6064186347256	-11.9437645616103	-0.00933248590178848
-6.63950563011817	-8.11858322821024	-3.46415559444071	2.72296679028793	4.76026898044278	0.944503938016581	-4.96240769802689	-0.986796858346651	-4.10737415998782	-3.73606189936356	-7.90294505430851	0.247103451178688	-0.523833196049829	-1.67620276293225	-7.32220319735626	9.27780751842417	-12.1636221601618	-0.455594405938846
-3.83385213281993	-11.619568578101	-0.456082488050889	5.36236908514585	1.4024437109597	2.4537151489069	0.635997937977459	-3.01576315843773	-8.56906130920206	0.399796757596325	-4.09836558357186	1.7204960213516	-2.34779043011008	-1.5656427581205	-3.55044663946279	8.9402734670997	-6.90587821199863	-1.80567786938666
-1.88743983052911	-7.17084552492479	-0.311886982542307	9.52670806332302	4.99205151018344	-0.387948189762581	7.70588340555972	0.534600620018384	-6.1464480707297	1.1627508634924	0.160486245436964	4.97974668712716	-0.889116931905805	-1.98295037789043	3.25257755211295	12.4640771036822	-0.0713746959192919	-1.29788260974173
-1.7500078052521	-1.12167643808296	0.574539266909603	8.94912926163883	4.28717769126255	4.80901406022269	7.52490352012122	5.02086805178914	-6.15803310762338	1.00012809028094	2.64204952178364	9.16783978077216	2.05041665867521	-0.648495543876866	5.58531728764559	14.6547249209517	16.7938955225394	-8.81764406230923
-0.562435392255679	-1.94346569329081	0.601338515747337	6.52635258940963	2.9077487933378	5.13359900986922	7.88158438106544	1.86541321798138	-8.94201663059024	1.16269194157915	2.21793049857501	10.1831842100466	-1.82492431257131	2.22120467139386	5.94134491669142	11.4507201267399	30.2440979644026	-21.2883672936406
